Data,Timestamp,entrada
267.22,3499.38,10
267.03,3499.43,10
267.31,3499.48,10
266.66,3499.54,10
266.56,3499.59,10
267.41,3499.65,10
266.94,3499.7,10
267.41,3499.76,10
267.5,3499.81,10
266.56,3499.87,10
266.47,3499.92,10
266.66,3499.97,10
268.26,3500.03,10
266.75,3500.09,10
258.52,3500.15,10
267.69,3500.2,10
267.97,3500.25,10
266.94,3500.31,10
267.03,3500.36,10
267.31,3500.42,10
266.94,3500.47,10
267.12,3500.53,10
266.94,3500.59,10
266.75,3500.64,10
267.22,3500.69,10
267.03,3500.74,10
266.84,3500.79,10
266.94,3500.85,10
266.66,3500.9,10
266.75,3500.95,10
267.31,3501.01,10
266.94,3501.06,10
266.75,3501.11,10
267.03,3501.17,10
267.31,3501.22,10
266.47,3501.28,10
267.41,3501.33,10
267.41,3501.39,10
267.12,3501.45,10
266.47,3501.5,10
266.94,3501.56,10
267.31,3501.61,10
267.12,3501.66,10
267.97,3501.72,10
266.66,3501.78,10
267.69,3501.84,10
267.69,3501.89,10
261.87,3501.94,10
261.25,3502.0,10
267.12,3502.06,10
267.31,3502.11,10
267.03,3502.16,10
266.66,3502.22,10
266.56,3502.28,10
266.47,3502.33,10
266.94,3502.38,10
268.45,3502.44,10
266.47,3502.49,10
266.94,3502.55,10
267.12,3502.6,10
267.41,3502.66,10
267.03,3502.72,10
266.84,3502.77,10
267.22,3502.82,10
266.47,3502.88,10
267.59,3502.94,10
267.59,3502.99,10
267.5,3503.05,10
267.03,3503.1,10
266.94,3503.16,10
267.31,3503.22,10
267.03,3503.27,10
266.94,3503.32,10
267.41,3503.37,10
266.56,3503.43,10
266.56,3503.48,10
266.38,3503.54,10
266.47,3503.59,10
265.45,3503.65,10
266.94,3503.7,10
265.27,3503.76,10
266.56,3503.82,10
266.75,3503.87,10
267.12,3503.92,10
266.84,3503.97,10
266.94,3504.03,10
266.75,3504.08,10
267.03,3504.14,10
267.31,3504.19,10
266.94,3504.25,10
266.84,3504.3,10
267.03,3504.36,10
266.47,3504.41,10
267.03,3504.47,10
266.94,3504.52,10
266.75,3504.58,10
267.03,3504.63,10
267.12,3504.69,10
266.56,3504.74,10
266.75,3504.79,10
267.5,3504.85,10
267.69,3504.9,10
267.03,3504.95,10
267.03,3505.01,10
267.03,3505.06,10
266.94,3505.12,10
267.41,3505.17,10
267.12,3505.22,10
268.16,3505.27,10
267.5,3505.33,10
267.69,3505.38,10
267.03,3505.44,10
266.94,3505.5,10
267.78,3505.56,10
270.09,3505.61,10
266.94,3505.67,10
266.94,3505.72,10
267.12,3505.78,10
267.22,3505.83,10
267.41,3505.88,10
267.03,3505.94,10
266.94,3505.99,10
266.75,3506.05,10
267.69,3506.1,10
267.78,3506.15,10
267.03,3506.21,10
267.41,3506.26,10
266.75,3506.31,10
267.03,3506.37,10
266.84,3506.43,10
267.03,3506.49,10
267.03,3506.54,10
267.5,3506.6,10
266.66,3506.65,10
266.94,3506.71,10
266.56,3506.76,10
267.69,3506.82,10
267.12,3506.87,10
266.94,3506.93,10
267.97,3506.98,10
267.5,3507.04,10
266.84,3507.1,10
266.56,3507.16,10
267.5,3507.21,10
267.69,3507.27,10
265.09,3507.32,10
266.28,3507.37,10
267.59,3507.43,10
267.31,3507.48,10
266.66,3507.53,10
266.94,3507.59,10
267.12,3507.65,10
266.75,3507.7,10
267.69,3507.75,10
267.41,3507.81,10
267.22,3507.87,10
267.5,3507.92,10
267.12,3507.98,10
266.75,3508.03,10
267.31,3508.09,10
266.75,3508.14,10
266.66,3508.2,10
267.03,3508.26,10
266.75,3508.31,10
267.69,3508.37,10
266.94,3508.42,10
267.5,3508.48,10
267.03,3508.54,10
267.12,3508.6,10
266.75,3508.66,10
267.78,3508.71,10
267.31,3508.77,10
267.03,3508.82,10
267.12,3508.88,10
267.12,3508.93,10
268.64,3508.99,10
267.41,3509.05,10
267.03,3509.1,10
267.59,3509.16,10
272.87,3509.21,10
267.5,3509.27,10
267.88,3509.32,10
267.5,3509.37,10
267.22,3509.42,10
267.12,3509.48,10
267.69,3509.53,10
266.75,3509.59,10
267.31,3509.64,10
267.31,3509.69,10
267.41,3509.75,10
267.5,3509.81,10
267.03,3509.86,10
267.41,3509.92,10
266.84,3509.97,10
266.47,3510.03,10
267.31,3510.09,10
267.5,3510.15,10
267.12,3510.2,10
267.41,3510.26,10
267.69,3510.31,10
267.69,3510.37,10
267.31,3510.42,10
266.47,3510.48,10
267.41,3510.53,10
267.12,3510.59,10
267.69,3510.64,10
265.55,3510.7,10
267.69,3510.76,10
268.93,3510.81,10
266.94,3510.87,10
260.73,3510.93,10
266.47,3510.98,10
261.17,3511.04,10
266.94,3511.1,10
266.94,3511.16,10
267.31,3511.21,10
267.31,3511.26,10
267.5,3511.32,10
267.12,3511.38,10
266.94,3511.44,10
266.56,3511.49,10
267.03,3511.55,10
267.31,3511.61,10
267.59,3511.66,10
267.69,3511.71,10
267.5,3511.77,10
267.69,3511.82,10
267.12,3511.88,10
267.31,3511.93,10
267.5,3511.98,10
267.03,3512.04,10
266.84,3512.09,10
266.75,3512.14,10
266.75,3512.2,10
267.5,3512.26,10
266.94,3512.31,10
266.94,3512.36,10
267.31,3512.41,10
267.78,3512.47,10
268.54,3512.52,10
267.78,3512.57,10
267.5,3512.62,10
267.69,3512.68,10
260.3,3512.73,10
267.69,3512.78,10
266.94,3512.83,10
267.78,3512.89,10
267.03,3512.97,10
267.5,3513.02,10
266.66,3513.08,10
267.5,3513.13,10
267.12,3513.19,10
266.75,3513.24,10
267.69,3513.3,10
267.69,3513.35,10
266.84,3513.4,10
267.78,3513.45,10
267.78,3513.51,10
267.41,3513.57,10
267.31,3513.62,10
267.31,3513.67,10
267.31,3513.73,10
267.41,3513.79,10
267.03,3513.85,10
267.69,3513.91,10
266.94,3513.96,10
266.94,3514.01,10
266.94,3514.07,10
266.94,3514.12,10
267.31,3514.18,10
267.12,3514.23,10
267.31,3514.29,10
267.31,3514.34,10
267.5,3514.4,10
266.94,3514.45,10
266.47,3514.5,10
270.09,3514.56,10
266.56,3514.62,10
267.69,3514.67,10
266.75,3514.72,10
267.31,3514.78,10
267.78,3514.83,10
267.41,3514.89,10
267.31,3514.94,10
267.31,3515.0,10
267.03,3515.06,10
266.94,3515.11,10
266.66,3515.17,10
267.12,3515.22,10
267.69,3515.27,10
267.59,3515.32,10
267.69,3515.38,10
267.03,3515.43,10
267.41,3515.49,10
266.56,3515.55,10
267.5,3515.61,10
267.31,3515.66,10
267.5,3515.72,10
267.5,3515.77,10
267.31,3515.82,10
267.5,3515.88,10
267.31,3515.93,10
266.84,3515.99,10
267.5,3516.04,10
267.12,3516.1,10
268.54,3516.16,10
267.78,3516.21,10
267.03,3516.26,10
267.78,3516.32,10
265.27,3516.37,10
265.0,3516.43,10
267.69,3516.48,10
267.5,3516.53,10
267.31,3516.59,10
267.03,3516.64,10
266.94,3516.7,10
267.12,3516.75,10
267.31,3516.81,10
266.94,3516.86,10
266.94,3516.92,10
267.5,3516.97,10
267.41,3517.03,10
267.12,3517.08,10
267.41,3517.13,10
267.03,3517.18,10
266.94,3517.24,10
267.5,3517.29,10
266.75,3517.35,10
266.84,3517.41,10
266.75,3517.46,10
266.84,3517.51,10
267.41,3517.56,10
267.03,3517.62,10
266.75,3517.67,10
266.94,3517.73,10
267.69,3517.78,10
266.84,3517.84,10
267.03,3517.89,10
267.03,3517.94,10
267.5,3518.0,10
266.47,3518.05,10
266.47,3518.11,10
266.75,3518.16,10
264.36,3518.22,10
267.5,3518.28,10
267.41,3518.33,10
267.12,3518.39,10
266.47,3518.45,10
266.94,3518.5,10
267.31,3518.56,10
266.84,3518.61,10
266.75,3518.67,10
266.94,3518.72,10
267.69,3518.77,10
266.94,3518.82,10
267.69,3518.88,10
266.94,3518.94,10
267.41,3518.99,10
267.5,3519.05,10
267.41,3519.1,10
267.5,3519.15,10
266.94,3519.21,10
267.12,3519.26,10
267.41,3519.32,10
267.41,3519.37,10
267.41,3519.42,10
267.22,3519.48,10
267.41,3519.54,10
267.31,3519.6,10
266.75,3519.65,10
267.78,3519.71,10
267.03,3519.76,10
267.59,3519.81,10
267.97,3519.87,10
271.17,3519.93,10
267.78,3519.98,10
264.36,3520.03,10
266.94,3520.08,10
267.31,3520.13,10
267.31,3520.19,10
267.31,3520.24,10
267.22,3520.3,10
267.31,3520.36,10
267.31,3520.41,10
267.31,3520.47,10
266.84,3520.53,10
267.31,3520.59,10
267.41,3520.64,10
267.22,3520.7,10
267.41,3520.76,10
267.31,3520.82,10
267.31,3520.87,10
267.12,3520.93,10
267.78,3520.99,10
267.31,3521.05,10
267.31,3521.1,10
266.75,3521.15,10
266.94,3521.2,10
267.41,3521.26,10
267.31,3521.31,10
267.03,3521.36,10
267.31,3521.42,10
266.75,3521.48,10
267.97,3521.53,10
266.84,3521.58,10
266.75,3521.64,10
266.94,3521.69,10
267.88,3521.74,10
269.51,3521.8,10
266.47,3521.85,10
267.41,3521.91,10
267.03,3521.96,10
267.03,3522.01,10
266.94,3522.06,10
267.31,3522.12,10
267.03,3522.17,10
267.03,3522.23,10
267.31,3522.28,10
267.31,3522.34,10
267.88,3522.4,10
267.41,3522.46,10
267.59,3522.51,10
267.03,3522.57,10
267.41,3522.62,10
267.31,3522.67,10
266.56,3522.72,10
267.41,3522.77,10
267.03,3522.83,10
267.03,3522.88,10
267.69,3522.94,10
267.69,3523.0,10
267.12,3523.05,10
267.03,3523.11,10
267.22,3523.16,10
267.03,3523.22,10
267.5,3523.28,10
267.12,3523.34,10
267.88,3523.39,10
267.78,3523.44,10
270.19,3523.51,10
268.45,3523.6,10
269.8,3523.65,10
267.03,3523.7,10
267.03,3523.75,10
267.5,3523.8,10
266.94,3523.85,10
267.41,3523.91,10
267.78,3523.97,10
267.31,3524.02,10
267.03,3524.08,10
267.88,3524.13,10
267.12,3524.2,10
266.84,3524.26,10
267.12,3524.31,10
267.12,3524.36,10
267.03,3524.43,10
267.41,3524.48,10
266.84,3524.54,10
267.5,3524.59,10
267.69,3524.65,10
267.41,3524.71,10
267.5,3524.76,10
266.66,3524.81,10
267.31,3524.87,10
266.94,3524.92,10
266.75,3524.98,10
267.03,3525.03,10
268.07,3525.08,10
267.69,3525.14,10
266.47,3525.2,10
267.31,3525.26,10
267.41,3525.31,10
271.96,3525.37,10
269.8,3525.42,10
268.26,3525.48,10
267.31,3525.53,10
267.31,3525.58,10
267.41,3525.63,10
267.31,3525.68,10
267.88,3525.74,10
267.31,3525.8,10
266.56,3525.85,10
266.66,3525.91,10
267.41,3525.97,10
267.5,3526.03,10
267.5,3526.08,10
268.07,3526.13,10
267.12,3526.19,10
267.88,3526.24,10
266.84,3526.3,10
267.03,3526.36,10
267.31,3526.42,10
267.31,3526.47,10
267.41,3526.53,10
267.31,3526.59,10
267.12,3526.65,10
267.31,3526.7,10
267.31,3526.76,10
267.69,3526.82,10
267.59,3526.87,10
267.31,3526.93,10
267.12,3526.98,10
267.41,3527.04,10
266.84,3527.1,10
267.41,3527.15,10
257.76,3527.21,10
264.63,3527.26,10
268.64,3527.31,10
266.75,3527.36,10
266.94,3527.41,10
266.94,3527.47,10
267.03,3527.52,10
267.5,3527.57,10
267.03,3527.63,10
267.5,3527.68,10
266.94,3527.74,10
266.94,3527.79,10
266.75,3527.85,10
267.97,3527.91,10
267.41,3527.96,10
267.03,3528.01,10
266.75,3528.07,10
267.31,3528.12,10
267.22,3528.17,10
266.66,3528.22,10
267.31,3528.28,10
267.59,3528.33,10
266.94,3528.39,10
267.5,3528.45,10
267.31,3528.51,10
266.66,3528.56,10
267.31,3528.62,10
266.47,3528.68,10
267.31,3528.73,10
266.47,3528.79,10
266.66,3528.84,10
267.69,3528.9,10
267.12,3528.96,10
267.03,3529.01,10
266.94,3529.07,10
267.03,3529.12,10
267.03,3529.18,10
267.12,3529.23,10
267.03,3529.28,10
267.12,3529.34,10
267.03,3529.39,10
267.69,3529.45,10
267.12,3529.5,10
266.94,3529.55,10
267.31,3529.61,10
266.75,3529.66,10
267.31,3529.71,10
266.75,3529.76,10
266.66,3529.82,10
266.66,3529.87,10
266.94,3529.93,10
267.41,3529.99,10
266.75,3530.04,10
267.41,3530.1,10
267.12,3530.15,10
267.41,3530.2,10
267.69,3530.26,10
266.94,3530.31,10
267.31,3530.37,10
267.5,3530.42,10
266.94,3530.48,10
266.47,3530.54,10
266.94,3530.6,10
266.47,3530.66,10
266.47,3530.71,10
267.31,3530.77,10
266.75,3530.82,10
267.03,3530.87,10
267.31,3530.92,10
266.84,3530.97,10
267.41,3531.02,10
266.94,3531.08,10
266.94,3531.13,10
267.31,3531.19,10
267.03,3531.24,10
267.69,3531.29,10
266.94,3531.35,10
266.47,3531.4,10
266.56,3531.46,10
267.22,3531.51,10
267.41,3531.57,10
266.56,3531.62,10
266.94,3531.67,10
267.97,3531.73,10
266.47,3531.79,10
267.41,3531.85,10
266.56,3531.9,10
266.94,3531.95,10
266.75,3532.01,10
266.75,3532.06,10
266.84,3532.12,10
266.94,3532.18,10
267.12,3532.23,10
267.03,3532.28,10
267.69,3532.33,10
266.47,3532.39,10
266.56,3532.44,10
266.75,3532.5,10
266.84,3532.56,10
267.03,3532.61,10
267.69,3532.67,10
266.01,3532.72,10
266.84,3532.78,10
264.9,3532.83,10
266.84,3532.88,10
265.27,3532.93,10
267.69,3532.99,10
266.28,3533.04,10
266.75,3533.1,10
267.5,3533.16,10
266.56,3533.21,10
273.27,3533.27,10
269.51,3533.33,10
266.56,3533.38,10
266.75,3533.43,10
266.75,3533.48,10
266.75,3533.54,10
267.03,3533.6,10
266.56,3533.65,10
266.84,3533.71,10
266.75,3533.77,10
266.75,3533.82,10
266.47,3533.88,10
266.47,3533.93,10
267.12,3533.98,10
267.12,3534.04,10
266.75,3534.1,10
266.56,3534.18,10
266.94,3534.23,10
267.12,3534.28,10
266.94,3534.34,10
266.94,3534.39,10
266.75,3534.45,10
266.75,3534.5,10
266.56,3534.56,10
267.31,3534.61,10
266.47,3534.66,10
266.66,3534.72,10
267.41,3534.78,10
266.94,3534.83,10
266.84,3534.89,10
267.41,3534.95,10
267.41,3535.0,10
266.56,3535.06,10
266.19,3535.11,10
267.12,3535.17,10
267.41,3535.22,10
266.75,3535.27,10
266.75,3535.33,10
267.03,3535.39,10
267.03,3535.44,10
266.94,3535.49,10
266.56,3535.55,10
267.31,3535.6,10
267.03,3535.65,10
266.66,3535.71,10
267.03,3535.76,10
267.5,3535.81,10
266.66,3535.86,10
266.66,3535.92,10
266.94,3535.98,10
266.84,3536.04,10
267.41,3536.09,10
266.47,3536.15,10
267.12,3536.2,10
266.47,3536.25,10
266.56,3536.31,10
266.47,3536.36,10
266.75,3536.41,10
266.94,3536.47,10
267.03,3536.52,10
266.94,3536.57,10
266.66,3536.63,10
267.88,3536.69,10
266.75,3536.74,10
266.75,3536.79,10
266.56,3536.85,10
269.8,3536.91,10
266.66,3536.96,10
266.47,3537.02,10
267.03,3537.07,10
266.84,3537.12,10
267.31,3537.17,10
266.94,3537.23,10
266.94,3537.28,10
266.38,3537.33,10
266.66,3537.39,10
266.66,3537.44,10
266.56,3537.5,10
267.03,3537.55,10
267.03,3537.61,10
267.03,3537.66,10
266.75,3537.71,10
266.66,3537.77,10
266.47,3537.82,10
266.47,3537.88,10
266.84,3537.93,10
266.47,3537.98,10
267.03,3538.04,10
266.47,3538.1,10
266.75,3538.16,10
266.84,3538.21,10
266.47,3538.27,10
267.31,3538.33,10
267.31,3538.39,10
267.97,3538.44,10
267.12,3538.49,10
266.56,3538.54,10
266.47,3538.6,10
268.07,3538.65,10
264.36,3538.71,10
262.92,3538.77,10
266.47,3538.82,10
266.75,3538.88,10
266.56,3538.93,10
266.56,3538.99,10
266.47,3539.04,10
266.56,3539.1,10
266.47,3539.15,10
266.94,3539.21,10
267.03,3539.26,10
266.66,3539.32,10
266.75,3539.37,10
266.47,3539.43,10
266.66,3539.48,10
267.12,3539.54,10
266.66,3539.59,10
266.75,3539.65,10
267.12,3539.7,10
267.12,3539.75,10
267.12,3539.8,10
266.75,3539.86,10
269.99,3539.91,10
270.19,3539.97,10
269.31,3540.02,10
271.96,3540.08,10
271.76,3540.13,10
270.97,3540.19,10
271.17,3540.25,10
266.75,3540.3,10
266.38,3540.36,10
269.8,3540.41,10
268.83,3540.46,10
269.51,3540.52,10
270.58,3540.57,10
268.64,3540.63,10
269.02,3540.69,10
269.22,3540.75,10
269.22,3540.8,10
269.22,3540.86,10
269.41,3540.91,10
269.12,3540.96,10
269.12,3541.02,10
269.41,3541.07,10
269.41,3541.13,10
269.8,3541.19,10
269.31,3541.24,10
269.89,3541.29,10
270.58,3541.35,10
270.58,3541.41,10
270.67,3541.46,10
270.48,3541.51,10
271.17,3541.57,10
268.93,3541.62,10
268.54,3541.67,10
267.97,3541.72,10
269.8,3541.78,10
269.99,3541.84,10
269.02,3541.89,10
268.54,3541.95,10
268.35,3542.0,10
268.83,3542.05,10
268.83,3542.1,10
268.93,3542.16,10
268.54,3542.21,10
268.83,3542.27,10
269.51,3542.32,10
269.31,3542.38,10
267.78,3542.44,10
268.35,3542.49,10
268.45,3542.55,10
268.26,3542.61,10
267.59,3542.66,10
268.26,3542.72,10
267.88,3542.78,10
267.97,3542.83,10
268.45,3542.88,10
268.26,3542.93,10
268.26,3542.98,10
267.97,3543.04,10
268.54,3543.1,10
268.45,3543.15,10
267.97,3543.2,10
268.07,3543.26,10
268.35,3543.31,10
267.97,3543.37,10
268.26,3543.43,10
268.07,3543.48,10
268.07,3543.54,10
268.26,3543.59,10
268.45,3543.65,10
268.54,3543.71,10
268.26,3543.76,10
268.26,3543.82,10
267.97,3543.88,10
268.07,3543.93,10
269.51,3543.99,10
269.31,3544.04,10
268.93,3544.1,10
268.45,3544.15,10
268.35,3544.2,10
268.16,3544.26,10
267.97,3544.31,10
267.59,3544.36,10
267.88,3544.42,10
267.5,3544.47,10
268.35,3544.53,10
267.97,3544.59,10
267.97,3544.66,10
267.88,3544.71,10
267.88,3544.76,10
268.16,3544.81,10
267.97,3544.87,10
268.07,3544.93,10
268.45,3544.99,10
267.97,3545.05,10
267.97,3545.1,10
267.69,3545.15,10
267.97,3545.2,10
268.16,3545.26,10
267.78,3545.31,10
268.07,3545.37,10
267.88,3545.43,10
267.97,3545.49,10
267.69,3545.54,10
268.16,3545.6,10
268.45,3545.65,10
269.51,3545.71,10
268.07,3545.77,10
269.51,3545.82,10
268.26,3545.88,10
268.83,3545.93,10
272.36,3545.99,10
268.54,3546.04,10
267.97,3546.09,10
268.93,3546.15,10
268.35,3546.21,10
268.16,3546.27,10
267.97,3546.33,10
268.45,3546.38,10
268.07,3546.44,10
268.26,3546.49,10
268.07,3546.54,10
268.45,3546.6,10
267.97,3546.65,10
268.35,3546.71,10
268.16,3546.76,10
268.45,3546.82,10
268.45,3546.88,10
268.35,3546.94,10
268.07,3546.99,10
268.07,3547.05,10
268.16,3547.1,10
268.16,3547.16,10
268.16,3547.21,10
268.07,3547.27,10
267.97,3547.33,10
267.97,3547.38,10
268.45,3547.43,10
268.54,3547.49,10
267.78,3547.54,10
267.88,3547.6,10
267.78,3547.65,10
268.26,3547.7,10
268.93,3547.75,10
269.7,3547.8,10
266.75,3547.86,10
268.16,3547.92,10
268.54,3547.97,10
268.83,3548.03,10
267.78,3548.08,10
268.07,3548.13,10
268.07,3548.19,10
268.16,3548.25,10
268.26,3548.3,10
268.45,3548.36,10
268.16,3548.41,10
268.26,3548.46,10
268.26,3548.51,10
268.07,3548.57,10
267.97,3548.63,10
267.69,3548.69,10
268.16,3548.75,10
268.26,3548.81,10
267.88,3548.86,10
268.07,3548.91,10
267.78,3548.96,10
268.16,3549.02,10
268.16,3549.07,10
268.45,3549.13,10
269.22,3549.18,10
268.16,3549.23,10
268.45,3549.29,10
268.35,3549.34,10
267.59,3549.4,10
269.8,3549.45,10
267.59,3549.51,10
269.22,3549.56,10
269.7,3549.62,10
268.26,3549.67,10
267.97,3549.73,10
267.97,3549.78,10
268.45,3549.83,10
267.97,3549.89,10
268.35,3549.95,10
269.02,3550.0,10
268.26,3550.06,10
268.54,3550.11,10
267.97,3550.17,10
268.07,3550.22,10
268.26,3550.27,10
268.54,3550.32,10
268.07,3550.38,10
268.54,3550.43,10
268.26,3550.49,10
268.07,3550.54,10
268.26,3550.6,10
268.16,3550.65,10
268.45,3550.7,10
268.54,3550.76,10
268.26,3550.82,10
267.88,3550.88,10
268.54,3550.93,10
268.45,3550.99,10
268.54,3551.05,10
268.26,3551.1,10
268.93,3551.16,10
267.97,3551.22,10
266.84,3551.27,10
270.38,3551.32,10
268.35,3551.38,10
269.8,3551.43,10
269.22,3551.49,10
268.07,3551.55,10
268.45,3551.6,10
268.35,3551.65,10
267.97,3551.71,10
268.07,3551.76,10
268.26,3551.82,10
268.54,3551.88,10
267.97,3551.93,10
268.54,3551.98,10
268.16,3552.04,10
268.54,3552.09,10
268.07,3552.14,10
267.88,3552.19,10
267.97,3552.25,10
267.97,3552.31,10
268.45,3552.37,10
267.69,3552.42,10
268.07,3552.48,10
268.54,3552.53,10
268.26,3552.58,10
268.26,3552.63,10
268.83,3552.69,10
268.16,3552.74,10
267.88,3552.8,10
268.45,3552.85,10
268.45,3552.9,10
267.69,3552.96,10
268.64,3553.01,10
268.83,3553.07,10
268.45,3553.12,10
267.97,3553.17,10
266.94,3553.22,10
267.88,3553.27,10
267.88,3553.33,10
268.26,3553.39,10
268.45,3553.44,10
268.16,3553.5,10
267.88,3553.55,10
268.16,3553.6,10
268.26,3553.65,10
268.35,3553.71,10
268.26,3553.77,10
267.97,3553.82,10
267.97,3553.87,10
268.45,3553.92,10
268.16,3553.97,10
267.97,3554.03,10
268.26,3554.08,10
267.97,3554.14,10
268.54,3554.19,10
267.88,3554.25,10
268.64,3554.3,10
267.97,3554.37,10
268.16,3554.43,10
268.45,3554.49,10
268.54,3554.54,10
268.26,3554.59,10
267.97,3554.65,10
267.69,3554.7,10
268.07,3554.76,10
268.45,3554.81,10
268.16,3554.87,10
267.97,3554.93,10
265.82,3554.99,10
268.16,3555.04,10
268.45,3555.1,10
268.16,3555.15,10
267.69,3555.21,10
268.45,3555.27,10
268.83,3555.32,10
269.12,3555.38,10
268.07,3555.43,10
268.07,3555.49,10
268.45,3555.54,10
267.97,3555.6,10
268.07,3555.65,10
268.64,3555.71,10
268.45,3555.76,10
268.83,3555.82,10
267.97,3555.87,10
268.07,3555.92,10
267.97,3555.98,10
267.97,3556.04,10
268.16,3556.1,10
268.07,3556.15,10
268.54,3556.2,10
268.07,3556.26,10
268.16,3556.31,10
267.97,3556.36,10
267.88,3556.42,10
268.16,3556.47,10
268.07,3556.52,10
269.41,3556.57,10
267.97,3556.63,10
269.51,3556.68,10
276.28,3556.74,10
267.03,3556.8,10
267.88,3556.85,10
268.64,3556.91,10
268.26,3556.97,10
267.97,3557.02,10
268.26,3557.07,10
268.07,3557.12,10
268.07,3557.17,10
267.59,3557.23,10
268.07,3557.29,10
268.54,3557.34,10
267.97,3557.39,10
268.07,3557.44,10
268.26,3557.5,10
268.16,3557.56,10
268.16,3557.62,10
267.88,3557.67,10
268.16,3557.73,10
267.88,3557.78,10
267.97,3557.84,10
267.88,3557.89,10
268.16,3557.94,10
268.07,3557.99,10
268.16,3558.04,10
268.45,3558.1,10
267.88,3558.15,10
267.88,3558.21,10
267.41,3558.26,10
267.88,3558.32,10
268.07,3558.37,10
268.16,3558.43,10
268.26,3558.48,10
267.88,3558.54,10
267.97,3558.59,10
268.16,3558.65,10
267.88,3558.7,10
268.83,3558.76,10
266.47,3558.81,10
266.38,3558.86,10
267.97,3558.91,10
267.97,3558.97,10
268.07,3559.02,10
268.16,3559.07,10
268.16,3559.13,10
267.78,3559.19,10
267.97,3559.24,10
267.97,3559.29,10
267.97,3559.35,10
268.54,3559.41,10
268.26,3559.46,10
268.35,3559.51,10
267.97,3559.57,10
267.97,3559.63,10
268.93,3559.68,10
267.97,3559.73,10
267.88,3559.79,10
267.88,3559.84,10
268.07,3559.9,10
268.07,3559.96,10
268.07,3560.01,10
268.16,3560.06,10
267.78,3560.11,10
267.5,3560.17,10
268.16,3560.23,10
268.26,3560.29,10
268.26,3560.34,10
268.26,3560.4,10
267.97,3560.46,10
267.97,3560.51,10
267.88,3560.56,10
268.74,3560.62,10
267.97,3560.67,10
267.78,3560.72,10
268.16,3560.78,10
267.78,3560.83,10
267.97,3560.88,10
267.78,3560.94,10
268.07,3560.99,10
268.07,3561.05,10
268.26,3561.11,10
267.97,3561.16,10
268.45,3561.22,10
267.97,3561.27,10
267.97,3561.33,10
267.59,3561.39,10
267.69,3561.44,10
268.07,3561.49,10
267.69,3561.55,10
267.78,3561.6,10
267.69,3561.66,10
267.97,3561.71,10
268.07,3561.76,10
268.16,3561.81,10
267.88,3561.86,10
267.69,3561.92,10
268.16,3561.97,10
268.64,3562.02,10
268.16,3562.08,10
267.97,3562.14,10
269.6,3562.19,10
265.82,3562.24,10
268.83,3562.3,10
269.6,3562.35,10
268.35,3562.41,10
268.83,3562.46,10
267.97,3562.52,10
268.07,3562.57,10
267.69,3562.62,10
268.07,3562.67,10
267.69,3562.73,10
268.45,3562.78,10
267.69,3562.83,10
267.78,3562.88,10
268.07,3562.94,10
267.97,3563.0,10
267.5,3563.05,10
267.78,3563.1,10
267.88,3563.16,10
268.16,3563.21,10
268.07,3563.26,10
267.97,3563.31,10
268.16,3563.37,10
268.16,3563.42,10
268.16,3563.48,10
268.26,3563.54,10
268.16,3563.59,10
268.45,3563.64,10
267.78,3563.7,10
267.59,3563.76,10
267.88,3563.82,10
267.97,3563.87,10
267.41,3563.92,10
267.88,3563.97,10
268.54,3564.03,10
268.93,3564.08,10
269.89,3564.13,10
268.83,3564.18,10
267.78,3564.23,10
267.41,3564.29,10
267.88,3564.34,10
267.88,3564.4,10
267.69,3564.45,10
267.88,3564.51,10
267.97,3564.56,10
267.97,3564.62,10
267.97,3564.67,10
268.16,3564.72,10
267.88,3564.78,10
267.12,3564.86,10
267.97,3564.91,10
267.88,3564.97,10
267.97,3565.02,10
267.97,3565.08,10
268.45,3565.14,10
268.07,3565.19,10
267.88,3565.24,10
267.69,3565.3,10
267.97,3565.35,10
268.07,3565.41,10
267.69,3565.46,10
268.07,3565.52,10
267.88,3565.57,10
267.88,3565.63,10
268.16,3565.68,10
269.41,3565.74,10
268.16,3565.8,10
267.78,3565.85,10
267.88,3565.9,10
272.36,3565.96,10
268.45,3566.01,10
268.54,3566.07,10
267.78,3566.13,10
268.35,3566.18,10
267.78,3566.24,10
267.78,3566.29,10
267.97,3566.35,10
267.69,3566.4,10
267.97,3566.46,10
268.26,3566.51,10
267.97,3566.56,10
268.07,3566.61,10
268.26,3566.67,10
268.16,3566.73,10
267.88,3566.79,10
268.07,3566.84,10
267.97,3566.9,10
267.97,3566.95,10
268.07,3567.01,10
267.03,3567.07,10
268.26,3567.12,10
267.88,3567.18,10
268.45,3567.23,10
268.83,3567.29,10
267.78,3567.34,10
267.97,3567.4,10
267.88,3567.46,10
268.54,3567.51,10
266.94,3567.56,10
267.69,3567.61,10
267.69,3567.67,10
268.07,3567.72,10
271.96,3567.78,10
268.45,3567.84,10
268.07,3567.89,10
267.69,3567.94,10
267.97,3567.99,10
268.16,3568.05,10
267.97,3568.1,10
267.97,3568.15,10
268.54,3568.21,10
268.26,3568.26,10
268.26,3568.32,10
268.45,3568.37,10
267.69,3568.42,10
267.88,3568.48,10
267.97,3568.53,10
268.26,3568.58,10
268.26,3568.64,10
269.12,3568.69,10
268.26,3568.75,10
267.97,3568.8,10
268.07,3568.85,10
268.16,3568.91,10
268.16,3568.96,10
268.16,3569.02,10
268.26,3569.08,10
268.16,3569.13,10
